session_id,target
44340,7.258980338761317e-05
44341,6.0651819818828105e-05
44342,1.1579533125960309e-07
44343,0.00407153120872986
44344,0.003944500222064175
44345,0.041370718424210876
44346,0.00011074075427223511
44347,0.00012367099581723148
44348,0.0003589372833905732
44349,8.77956098956583e-06
44350,6.620024573082707e-06
44351,2.2094497443758096e-05
44352,0.028571908831286304
44353,0.056558101897190516
44354,4.318770121572488e-07
44355,0.004592630117044843
44356,0.00011101730450682156
44357,0.011145716270397702
44358,0.000353966006665536
44359,0.03165410101260391
44360,0.00014418989298345294
44361,0.0010519323959363495
44362,0.0001363338749354225
44363,0.002007156468619223
44364,0.01307776371268851
44365,9.837984812403412e-06
44366,8.162431034039267e-08
44367,9.552844803848512e-05
44368,0.0015177397345960376
44369,0.00017375150297251315
44370,0.0020583850247918303
44371,0.0006063721532087629
44372,0.0002513281398700723
44373,2.3965251421555066e-05
44374,7.601935103060079e-05
44375,1.1110494557073835e-05
44376,8.633256236274237e-06
44377,0.04129433896616707
44378,3.4683449368834196e-05
44379,2.7567227003665435e-07
44380,3.3860573313651305e-08
44381,0.00017306572620149856
44382,7.808679328419745e-06
44383,1.5038771478848448e-06
44384,0.0002810673341314864
44385,0.00041900700696524977
44386,0.0009876352303517211
44387,0.04521824266814172
44388,0.00114417517957715
44389,0.03875343219301132
44390,0.000502228530975011
44391,0.07863381413415552
44392,7.625830381486252e-05
44393,9.833513668231109e-08
44394,4.049213435524356e-06
44395,3.509852008604469e-05
44396,0.0005893757420055547
44397,0.004624656147313798
44398,7.601935103060079e-05
44399,0.00013884593063611625
44400,0.00015999845026215296
44401,0.012491618532074472
44402,0.008309075630747426
44403,0.002814944212948283
44404,0.0009213326626896519
44405,1.4057000382535856e-06
44406,0.013063658242712462
44407,0.0005478094182204868
44408,2.814282278213509e-06
44409,0.0025065289809160303
44410,0.01627542865311622
44411,0.0012239057539650846
44412,3.5114483168451735e-07
44413,0.046286363300059065
44414,0.04760335756655019
44415,1.6651851771235562e-05
44416,1.7694229191788812e-05
44417,0.4926368779230638
44418,0.00011074075427223511
44419,0.006198127887683455
44420,7.102845026765366e-06
44421,0.0018512559338174752
44422,0.02519094611565209
44423,0.00027227111753213554
44424,2.5402509876161798e-05
44425,0.00316655847853846
44426,3.1423462195001997e-06
44427,0.024265937587261636
44428,7.925145643398847e-06
44429,5.331487892600735e-06
44430,6.187727395587704e-07
44431,4.688933112473035e-06
44432,6.806091434981619e-07
44433,8.214995765201078e-05
44434,4.807484426351849e-09
44435,0.05930748014818472
44436,0.003430699864623224
44437,9.438518229853214e-05
44438,4.807484426351849e-09
44439,0.00015261625362277703
44440,7.546734351534263e-07
44441,3.214981400778929e-05
44442,3.11424454809371e-05
44443,0.021660320520388326
44444,3.3152367536771556e-05
44445,7.065933048406406e-06
44446,0.00017190093473345172
44447,4.742949000132958e-07
44448,2.7173658393564794e-05
44449,4.1433618735217326e-05
44450,0.0004774124166970761
44451,0.0005569805331438924
44452,3.264724273852857e-05
44453,0.03917292272123809
44454,0.0005478094182204868
44455,8.514976670103898e-05
44456,0.0007623718277838378
44457,0.0004600561218056981
44458,1.0283687788055112e-06
44459,3.0794296376822716e-07
44460,4.383766676653968e-07
44461,8.636510453778735e-05
44462,1.1134172818998968e-06
44463,1.650047558662787e-05
44464,3.862526525069339e-05
44465,0.00019948720376226328
44466,1.2733202040325808e-05
44467,0.00013693797876121496
44468,3.402996109681019e-08
44469,0.005313384677620127
44470,0.01510816875822024
44471,0.00023066976949086905
44472,0.05227417584827036
44473,0.0006376759356363647
44474,0.000659535006101815
44475,0.0002801139804476178
44476,2.6965913620270217e-05
44477,2.413948303479465e-05
44478,0.001695361763346673
44479,3.152798309496648e-05
44480,0.024272202950595827
44481,0.010026323154450255
44482,0.00013586182829665547
44483,7.094010855022036e-05
44484,0.05353861051845841
44485,0.05715813512927887
44486,0.0021192978279758815
44487,5.5257966975108395e-06
44488,0.0018248399805251723
44489,0.0021711579535601375
44490,0.034772031338496434
44491,0.001744604732223879
44492,0.11593649336856267
44493,0.00047516739336724993
44494,0.00026115587180102336
44495,0.026691271375316992
44496,0.032260935936745457
44497,0.00026599578972472587
44498,2.4409632314288053e-05
44499,5.165059313174672e-06
44500,3.4263865140569976e-05
44501,0.0028011582719972066
44502,0.00011074075427223511
44503,0.00015273993426065025
44504,0.00014859146627083268
44505,0.0021950630545917956
44506,0.009175165206712979
44507,0.024387421347410815
44508,0.0029069263096865344
44509,0.011112922390267135
44510,0.003043786742504057
44511,4.556234815551622e-05
44512,0.023614199869361467
44513,9.939852393850196e-10
44514,0.0014080738452323328
44515,0.00635369834846647
44516,0.0005240329145807032
44517,0.0004985496059569698
44518,0.0016015163638577732
44519,0.021560308002941606
44520,0.009374255033917412
44521,1.769526191041719e-05
44522,0.0030225619639629494
44523,1.080506641780599e-06
44524,0.000546079056174461
44525,8.575848300450371e-07
44526,2.3201640466589354e-05
44527,0.0006204266994881427
44528,0.00027507463601147985
44529,0.0135354576759191
44530,0.0002693875674201584
44531,0.00128675584694123
44532,0.0005315546795483731
44533,0.0026882376757312166
44534,0.000170130862300704
44535,0.00017644394188843935
44536,0.0005960274486401955
44537,0.00017149237346582804
44538,5.344155627265342e-09
44539,0.0016412986483825606
44540,0.010030239187230207
44541,3.383672079001865e-06
44542,1.0353476865220238e-05
44543,7.299986429414015e-06
44544,0.0005454053399796074
44545,4.078633507460274e-06
44546,1.45515788839727e-05
44547,4.9747260169046063e-08
44548,0.0005101978497331986
44549,1.7411992297784737e-06
44550,0.0010354258162078055
44551,0.0008364664024262093
44552,0.00020131563819817059
44553,6.183129552518407e-05
44554,3.219867017824992e-06
44555,2.4925794404294597e-05
44556,0.000160079805142852
44557,0.07814564941405622
44558,1.194113001866457e-05
44559,0.0004564135545228238
44560,0.018754110563512342
44561,4.5562233330329255e-05
44562,0.00015179525044764
44563,0.0037224658165355955
44564,0.0020011415651822076
44565,7.96531771129072e-05
44566,0.0025301523560726847
44567,0.00827828921675443
44568,0.0003589402284583158
44569,0.00013260944933344724
44570,0.0037269384205195293
44571,3.1278509911638756e-09
44572,4.1868560322462253e-07
44573,0.0003894801389523351
44574,2.6726131934749954e-05
44575,3.712132141704764e-05
44576,6.707308378226991e-05
44577,0.00019222356297235796
44578,1.6612153050084148e-05
44579,0.0007045686614009115
44580,2.893748410590381e-11
44581,0.00036696055030328324
44582,0.006583005859071059
44583,7.065933048406406e-06
44584,9.029304692374891e-05
44585,1.2331351802056966e-08
44586,1.2849347965918276e-05
44587,0.02642681831377259
44588,0.00011156233711484651
44589,4.146231454737514e-08
44590,0.00039240046487519487
44591,1.606210852114138e-07
44592,0.017103718881212215
44593,0.00018229012796591729
44594,0.0037486068419477544
44595,0.0057564409309729435
44596,0.0010045431466284905
44597,0.0002467435460232009
44598,1.776066973620908e-06
44599,2.6519865690968612e-06
44600,2.714930383276161e-06
44601,3.1423462195001997e-06
44602,0.018982941466636746
44603,0.0024275348891487692
44604,3.0392141974390286e-05
44605,0.0004990290107755827
44606,0.0008137687059669782
44607,7.032899355300165e-09
44608,6.412996497569775e-05
44609,0.00014418989298345294
44610,0.00036903428644053656
44611,5.786980600646222e-05
44612,0.0001291039545988531
44613,0.0010807757057556522
44614,0.00023158353302917188
44615,0.0004042225359205529
44616,0.00019990755201096267
44617,0.012019875273165228
44618,0.00039638932244189553
44619,0.0059984406320516635
44620,6.9294048943327555e-06
44621,0.0022532004887316492
44622,1.1118942934969795e-05
44623,4.807484426351849e-09
44624,0.00018644124291487785
44625,7.698966595441289e-05
44626,0.00048737244665454004
44627,9.692165994517394e-05
44628,0.0012043424287520425
44629,0.00024110003455106828
44630,4.6792445296995286e-07
44631,0.0002970823446504124
44632,0.0004413372345639484
44633,0.00017306572620149856
44634,0.00011201800927841374
44635,0.00010053548927730721
44636,0.03442866364613061
44637,1.0353476865220238e-05
44638,3.8755540412952476e-08
44639,2.2241935295853752e-05
44640,4.9014470803036986e-05
44641,8.50286754319579e-08
44642,3.525559428000122e-08
44643,1.191588417418022e-07
44644,1.0810233435079135e-08
44645,1.723167632375105e-08
44646,0.0440284603301092
44647,8.763037377758692e-07
44648,0.000126943280785247
44649,1.276857144480598e-07
44650,0.010814013042846803
44651,0.0009326941355679419
44652,0.006723076181158084
44653,0.06510916559829788
44654,2.885652302060847e-06
44655,0.004781860351418315
44656,0.0005498131916158601
44657,0.009267237733400682
44658,0.08336969590486813
44659,0.0004834962277207826
44660,0.0006013862908379133
44661,7.859930264922537e-06
44662,1.2476663943774075e-05
44663,0.00039240046487519487
44664,4.866837947703938e-06
44665,0.0024158075986493934
44666,0.00032488875388507466
44667,0.00012299263203413623
44668,0.005084515957254851
44669,0.0005476930920366123
44670,0.00011074075427223511
44671,0.0003887078456119682
44672,0.07578276557448017
44673,4.3305722802026017e-07
44674,3.94291030583074e-05
44675,0.0037413026232636995
44676,0.00011074075427223511
44677,3.084065296419233e-06
44678,0.0027631686070505508
44679,6.357379223774473e-06
44680,4.807484426351849e-09
44681,8.025219023868984e-05
44682,0.00740371906749424
44683,0.000379091132340424
44684,4.904553673777135e-05
44685,2.1202438082840682e-05
44686,0.001607872267419601
44687,0.011664607552219531
44688,2.1267845007486907e-05
44689,0.00015644328117136685
44690,0.0005073178006348006
44691,3.219867017824992e-06
44692,5.521575216318303e-06
44693,0.0009355303275730933
44694,0.0002701368738456795
44695,0.0003168383093171333
44696,1.922586313943712e-06
44697,0.007483900471446075
44698,0.00039638932244189553
44699,0.00011352336673212231
44700,0.001028465962807707
44701,0.17445123537336404
44702,0.0008962761021123241
44703,0.0004683499058524955
44704,0.0004005897850984792
44705,4.759063441796375e-05
44706,8.09744292221092e-06
44707,0.0015076341265135007
44708,0.029446613436788765
44709,0.004185676864830044
44710,2.1388017675561812e-06
44711,2.384902627118592e-07
44712,0.0001950410852459226
44713,4.807484426351849e-09
44714,0.002536086607553409
44715,0.012129041251552935
44716,1.2774488984923254e-06
44717,0.00013483967385415467
44718,0.000776713470051806
44719,1.151608182492831e-05
44720,0.0004875660942673824
44721,0.014470398766843069
44722,0.0007801863379371022
44723,3.000252386417098e-05
44724,0.0005521660556996167
44725,8.315627810974268e-08
44726,0.04541501547973121
44727,0.0007745230695954368
44728,9.446113305909254e-05
44729,0.03120301866502807
44730,0.0028274463324279523
44731,0.008900598879175572
44732,0.0005101978497331986
44733,0.09786271380486812
44734,0.05032032543528084
44735,2.097772556202428e-05
44736,0.00014610882094475856
44737,0.019287166937888386
44738,0.07652988984014335
44739,0.0013056529554643082
44740,0.042591016678759426
44741,0.07342441267965828
44742,0.01781071111864131
44743,0.0003137449337715313
44744,8.096186897033414e-05
44745,8.569754611915682e-07
44746,0.03347436692688225
44747,0.041797843825520514
44748,7.559839136197724e-05
44749,0.00041567206432127255
44750,2.354208357726814e-06
44751,2.7761959373612956e-05
44752,1.2842980287095911e-05
44753,0.0016665700913118344
44754,0.005664497404532464
44755,0.0001391554674380156
44756,0.003246189618546892
44757,4.483668925725484e-05
44758,0.00046186611607568174
44759,1.588849915325374e-05
44760,0.0016746945645420743
44761,0.00016198443858467116
44762,8.906727850329589e-06
44763,2.002043484585636e-06
44764,4.930847377616887e-05
44765,1.2290982199323032e-07
44766,0.07030117532959029
44767,0.00031926892151751366
44768,0.0006085648523824893
44769,0.000529549851122359
44770,0.00023623755300139897
44771,1.3544879907732783e-08
44772,1.0353476865220238e-05
44773,0.03838563043694774
44774,2.3991390825804738e-05
44775,0.0026083224971336044
44776,0.042957053037092165
44777,1.107057936365003e-05
44778,0.0001450336541889697
44779,9.569934954695181e-05
44780,0.00036953499099477455
44781,6.816516245705483e-07
44782,0.024178656036521595
44783,7.601935103060079e-05
44784,9.954193854915734e-06
44785,2.6942021914324953e-05
44786,0.011237988813751433
44787,5.874682098746694e-05
44788,0.0015281253253835666
44789,0.0005101978497331986
44790,0.00019502575028321737
44791,0.0005426123064677954
44792,0.0003270611422406884
44793,1.700661730054503e-05
44794,0.031157547043270808
44795,0.01892214863999922
44796,2.371399312284602e-05
44797,0.05347121424272038
44798,0.00014923274521361766
44799,0.00010326415400019682
44800,0.006312106500327603
44801,0.027161209549254994
44802,0.003523402162323954
44803,0.00048753022449510124
44804,0.0001973171636304084
44805,0.0017740249391345363
44806,0.002532611843700458
44807,0.0007501739080331805
44808,3.1777788906356214e-05
44809,4.571541868309539e-07
44810,9.30456781974981e-05
44811,0.0059723248145951025
44812,0.0002738210967931906
44813,0.0049723134124512805
44814,0.0001977835711552784
44815,4.571541868309539e-07
44816,0.0026254650606480075
44817,0.0003467415645805051
44818,1.3543538611396805e-05
44819,8.379326496963582e-07
44820,0.003995820167089335
44821,4.198590526675423e-06
44822,7.96531771129072e-05
44823,8.959045834232835e-05
44824,1.2112709849585062e-05
44825,1.4102493780528487e-08
44826,1.6693949704418545e-06
44827,1.0298410772907876e-06
44828,0.011101281199321437
44829,0.03031787537889444
44830,4.464318561235208e-05
44831,0.0007724206553596027
44832,1.3844681983747126e-08
44833,3.219867017824992e-06
44834,2.703102593926953e-06
44835,0.013780511701667367
44836,0.00014979126162428796
44837,9.858929805023168e-09
44838,0.00011074075427223511
44839,0.00010681650162476994
44840,0.0010745022978641235
44841,2.2005194818435205e-06
44842,6.02824063955789e-08
44843,0.004259491148775842
44844,0.06116601046967034
44845,7.365379264206054e-05
44846,1.7970748027731096e-06
44847,0.00022452257028734255
44848,5.359740009989999e-06
44849,2.5182001663021717e-05
44850,0.012140486203484015
44851,0.00025130678877896827
44852,8.735097815203273e-09
44853,7.815160097169656e-06
44854,1.5915096509635874e-05
44855,5.100007124727862e-05
44856,0.03129428849196549
44857,0.01756504738609503
44858,7.065933048406406e-06
44859,0.0006300222690094055
44860,0.0012550851008807625
44861,1.182503190071911e-05
44862,0.0004640538670342203
44863,0.0031346383049071563
44864,0.0003008303402309997
44865,0.0025060022662196837
44866,0.010447447085525646
44867,0.00012031140973068091
44868,0.0003662715084226424
44869,6.11859545025259e-06
44870,0.0038866611414719037
44871,0.003962052881527163
44872,0.00015366918442556002
44873,0.00010252424002867183
44874,0.001908190072135987
44875,0.050821669373253886
44876,0.01007372183655399
44877,9.273928627799837e-06
44878,4.807484426351849e-09
44879,0.00022848400514384015
44880,2.2083319184729964e-06
44881,0.015486378203806987
44882,3.1497945442706695e-05
44883,7.278982209538188e-05
44884,5.993758863386053e-05
44885,0.03884989395277577
44886,0.006835609833891129
44887,0.0008495112467677765
44888,0.001275445162635777
44889,0.00026341876985066663
44890,0.0006088339438291103
44891,1.1118942934969795e-05
44892,0.0002222665825155932
44893,0.0012483130425008035
44894,0.00011695180150461218
44895,0.00017306572620149856
44896,1.3060570530499428e-10
44897,3.7520990642696163e-07
44898,0.0003264005895933557
44899,1.0132021800153111e-07
44900,2.261343064958273e-05
44901,4.807484426351849e-09
44902,8.479301190202198e-08
44903,0.00011861792990957758
44904,5.446431846879857e-09
44905,1.078457764486701e-07
44906,6.943943560926264e-08
44907,1.5192447819766676e-05
44908,0.003797951265108648
44909,0.00025838696649495486
44910,6.627649299447397e-07
44911,0.0001681526296739875
44912,0.0021071904743681495
44913,2.7637815402845683e-07
44914,0.03881252357537969
44915,4.571541868309539e-07
44916,0.0029288093537390932
44917,0.0008407699871930359
44918,0.00019550033937571425
44919,0.0009016757627702468
44920,0.0015028831247080076
44921,7.601935103060079e-05
44922,0.00012101716912156357
44923,3.219867017824992e-06
44924,2.0630366455721846e-06
44925,1.518208299993412e-06
44926,4.327735201548938e-06
44927,0.0011798111904673754
44928,0.0001950410852459226
44929,0.0034766087756872314
44930,0.0018021427670553275
44931,0.004260169286007897
44932,3.3245687963843553e-07
44933,0.00017414516563691345
44934,0.045165163253289266
44935,3.256972057512769e-06
44936,5.074209030488832e-06
44937,0.00026332258067696617
44938,0.007087157138267822
44939,0.0009416045915098035
44940,0.0006193681359960953
44941,4.866837947703938e-06
44942,2.1179290118707343e-05
44943,7.443551699648697e-07
44944,0.21578320181207897
44945,0.000786774304602513
44946,1.7018726399499925e-06
44947,5.368863813660684e-06
44948,0.0010040883540549121
44949,1.4701745483966332e-07
44950,5.3528891839399124e-05
44951,0.03751473924386154
44952,0.035466705249472756
44953,2.7692345920219385e-05
44954,0.00020571275973111307
44955,0.06986996387191251
44956,0.00022099969099884196
44957,4.681104952519856e-06
44958,0.0009847953600119821
44959,0.01318904568395913
44960,0.0016613663041529845
44961,6.214708324219441e-07
44962,7.279314854121062e-06
44963,0.00011074075427223511
44964,3.2619986433655206e-09
44965,5.5714793845013476e-05
44966,1.0860839937762435e-05
44967,0.0002555381972875322
44968,0.00011074075427223511
44969,0.11839200258180732
44970,0.009231176940749949
44971,0.05696859326131768
44972,0.009235018680581939
44973,2.656746115141163e-06
44974,0.0003080541203920001
44975,3.79460794277608e-07
44976,0.00011074075427223511
44977,7.065933048406406e-06
44978,1.532207675398512e-08
44979,0.0019674312916419627
44980,0.00034970941514667547
44981,0.00033324998863153285
44982,0.0003262982635960872
44983,0.00033122662155318707
44984,1.9471637529585554e-05
44985,0.007063431171780103
44986,3.219867017824992e-06
44987,0.003668948971763759
44988,0.00036696055030328324
44989,0.0023392246490779763
44990,8.580841458694515e-05
44991,4.978697742633014e-06
44992,0.00609518609797365
44993,8.731546633063824e-06
44994,0.0002932220191577104
44995,7.91101724439021e-06
44996,3.993328540204406e-13
44997,0.0005427972883200378
44998,0.00015837560281992602
44999,0.002254531232024324
45000,0.00309197595742587
45001,2.752957034244466e-08
45002,1.4923212550829823e-05
45003,0.0010631653515982282
45004,0.0020304743491926553
45005,0.0011484073652747277
45006,0.00010774685860402849
45007,0.0001049646972351004
45008,4.7599336392339036e-05
45009,0.00011074075427223511
45010,0.004762753830326896
45011,5.1259589339992374e-05
45012,0.001326096078586281
45013,6.107534153656438e-05
45014,0.00035754599349562287
45015,9.415142107945169e-05
45016,0.008182381245546056
45017,0.0177761301600654
45018,0.10427494442324256
45019,0.005191681364724318
45020,0.046792269738547235
45021,1.8087778160332974e-06
45022,7.451119599245276e-06
45023,1.1224971309221928e-05
45024,0.007758990282403142
45025,4.479589746803083e-05
45026,0.000883129222182913
45027,0.001074786774886673
45028,0.0007736513899621616
45029,1.0777668618274303e-07
45030,0.0005450772751260191
45031,0.0013119757294267804
45032,7.90093880886348e-05
45033,8.27888353674558e-05
45034,8.208245275154789e-05
45035,1.3544879907732783e-08
45036,5.117923633075891e-06
45037,0.00016476823163208402
45038,1.917600798503506e-05
45039,0.0003737884106012359
45040,0.025493243759286834
45041,7.399131196913364e-05
45042,6.123363338310629e-05
45043,0.00035803596054227797
45044,0.0006784623442462695
45045,3.6976532487299836e-06
45046,0.05713109475207039
45047,6.432688926915719e-05
45048,0.02260465797955937
45049,0.008523676739268442
45050,0.04141025858428526
45051,2.1388017675561812e-06
45052,0.008182381245546056
45053,1.5630075132182782e-06
45054,7.399131196913364e-05
45055,0.040933313565330094
45056,0.020589542918724644
45057,4.1985202991937535e-05
45058,0.00017756733291286977
45059,2.5003451675493046e-05
45060,0.00036696055030328324
45061,0.00014280312551017004
45062,0.0034610278633099723
45063,0.00012095209331658816
45064,2.317282868924996e-05
45065,2.430816944604989e-08
45066,1.1534043924336927e-08
45067,7.28295293687736e-05
45068,6.004576274467083e-05
45069,0.006989339362398412
45070,0.013538812578623322
45071,0.0009786729948141441
45072,1.1184536091306077e-05
45073,0.0008128048817450908
45074,0.0011712917698700608
45075,0.0004276822127966357
45076,3.219867017824992e-06
45077,2.518631158610213e-06
45078,1.5662112517798325e-05
45079,0.00038572788542809243
45080,7.143171240093917e-07
45081,5.260301571027871e-05
45082,0.00448704501661435
45083,4.807484426351849e-09
45084,0.00013196094870239326
45085,0.007347129295861962
45086,3.4080279394806646e-05
45087,0.0015906157501223656
45088,1.5857563535715623e-06
45089,0.001157909873259588
45090,0.0028600626500043746
45091,5.525741285837948e-06
45092,0.08782917240830516
45093,6.001897089161145e-05
45094,8.242121254397109e-06
45095,0.00310742109289056
45096,0.0047810268822719125
45097,1.588849915325374e-05
45098,0.0015026719758127556
45099,0.041797843825520514
45100,1.5546362452198527e-05
45101,0.02447695455539125
45102,0.00019964531711885448
45103,0.016744447827732732
45104,0.001969744780505588
45105,0.0004434920356886949
45106,5.770430525492378e-06
45107,2.478081829763198e-05
45108,1.0810233435079135e-08
45109,0.1541384359996785
45110,0.0007246940671615105
45111,5.59785822708779e-07
45112,0.09564626278611764
45113,0.04238167946438835
45114,0.027794620843428902
45115,4.512696273024968e-06
45116,0.0003278571152564146
45117,0.00019312867269556265
45118,0.001297995716660842
45119,0.0025229650255836253
45120,6.827564365266283e-06
45121,2.2576335734267026e-05
45122,0.006464359036601226
45123,9.930618726231101e-06
45124,0.006505893825075559
45125,5.4849910732055434e-08
45126,0.00011725343605144858
45127,0.05419294315028461
45128,0.005973698527373541
45129,3.2564617518535474e-05
45130,0.0006709149468457046
45131,0.0003045546283643041
45132,2.8883235984224537e-06
45133,1.5088489809856813e-07
45134,0.021865626765657856
45135,0.0006648274516817255
45136,2.1109018742644977e-06
45137,0.008562018047852959
45138,0.03445080850650714
45139,5.446001899047767e-06
45140,1.946184253542351e-05
45141,0.0004281448185233666
45142,4.807484426351849e-09
45143,0.004159675132706361
45144,8.56489765638746e-05
45145,1.2152057837122498e-05
45146,0.0176155201126785
45147,0.0002328168336387718
45148,0.33420791346181306
45149,4.258985659752617e-09
45150,0.0002728554999548383
45151,0.022378086266400903
45152,0.0056302935663110395
45153,6.041855803629519e-05
45154,0.00014877613931127672
45155,0.00014781713240959767
45156,0.0033728011215430095
45157,0.00012325411083687426
45158,4.0239667552314863e-07
45159,1.6094941570772382e-05
45160,1.3372684262672186e-05
45161,0.012273174608813777
45162,1.7787003691021946e-05
45163,0.0431279362291508
45164,0.0005478094182204868
45165,0.0004118668649724197
45166,0.0005136595963734181
45167,4.571541868309539e-07
45168,0.0004192810683284387
45169,0.010854034330292375
45170,8.149704834909907e-05
45171,0.002959173429957002
45172,4.885032267563024e-05
45173,3.266225264096083e-05
45174,0.0016257155113969667
45175,1.5629172588249694e-05
45176,0.06734799740865255
45177,3.263356189118842e-07
45178,0.005438397259431722
45179,0.0015186359363706606
45180,4.122433756063096e-05
45181,6.324614329969369e-06
45182,6.854583619979177e-07
45183,2.9628963201609474e-07
45184,1.921858003426111e-05
45185,0.021065430637222517
45186,7.633108262520685e-08
45187,0.001792613405551744
45188,0.041410657555991645
45189,0.010362092853941606
45190,0.0030820546129689246
45191,0.0018530638551166132
45192,0.00041445997727697804
45193,0.10880238723937923
45194,0.005785479982137215
45195,0.00036326958873789507
45196,1.0910109920936435e-05
45197,3.861615937558593e-08
45198,1.1118942934969795e-05
45199,0.0013591694366265827
45200,0.00015974811150265886
45201,0.0018152275048573894
45202,2.348019766051695e-05
45203,0.0009044850954565085
45204,0.00012972345839395953
45205,2.6523374890899975e-11
45206,0.0005206641918620417
45207,7.881459444855031e-06
45208,1.1118942934969795e-05
45209,0.0002944310490159041
45210,0.0003702059472018086
45211,5.3349935661956565e-05
45212,7.065933048406406e-06
45213,7.065933048406406e-06
45214,0.00013416232572313226
45215,0.0028533581888693644
45216,0.02015751274969603
45217,5.96417031012152e-09
45218,0.0003811751684160293
45219,0.0005915520768652486
45220,0.09263303059276366
45221,0.05715813512927887
45222,3.219867017824992e-06
45223,3.498967786129832e-12
45224,2.491399755351125e-05
45225,8.110243907262283e-05
45226,0.007930718560241816
45227,0.0007602554696546315
45228,0.000198816852520569
45229,0.0005478094182204868
45230,8.968078483772532e-05
45231,8.246165206845999e-05
45232,0.12418165608327196
45233,0.06116601046967034
45234,4.866837947703938e-06
45235,0.003924276449578061
45236,0.03149259436550169
45237,0.00023283563385059438
45238,7.93014190103117e-05
45239,4.06478159660493e-08
45240,0.00014149504891054746
45241,0.00038754353157679356
45242,0.016950126041092594
45243,4.8278716248044835e-06
45244,0.0009500784945846398
45245,5.464943239134247e-06
45246,0.00020623704772967523
45247,0.00022518422403554754
45248,0.000373028019225532
45249,0.0025557331050756913
45250,0.014878382616807963
45251,7.487385548290407e-05
45252,0.00013921568986451728
45253,0.0016078921684728846
45254,3.176963763442598e-06
45255,7.965566343954378e-05
45256,4.866837947703938e-06
45257,0.011466160716016909
45258,0.0006846618580853048
45259,0.00011074075427223511
45260,0.00023502640508089542
45261,0.03328499176451626
45262,0.05233423295488578
45263,4.802477434672997e-06
45264,0.0007855593617292536
45265,0.00046288869041490293
45266,1.3114350689518552e-05
45267,0.00011074075427223511
45268,0.00018207324572728158
45269,0.0002903226998740399
45270,0.05634776136246471
45271,0.0008390231794282096
45272,0.00029826371049122927
45273,0.00037966628258183626
45274,0.0019776725796186514
45275,0.0085851824500534
45276,1.9402844643502497e-05
45277,5.718700292728402e-05
45278,0.005118829895006387
45279,6.390923751615632e-05
45280,5.466146458574393e-05
45281,0.00010756008417621707
45282,0.0003887078456119682
45283,0.00011798467747737208
45284,9.699443695566238e-05
45285,6.920952747010842e-05
45286,5.911728505233394e-06
45287,0.00039240046487519487
45288,0.00089969820946598
45289,2.6365495212675895e-05
45290,0.0008355197064878588
45291,3.219867017824992e-06
45292,1.2688364380130787e-05
45293,1.946184253542351e-05
45294,4.807484426351849e-09
45295,1.7066322511614788e-05
45296,0.0003173103862389597
45297,1.0268678878622525e-05
45298,0.00039240046487519487
45299,6.34111015175197e-08
45300,6.509908303929267e-07
45301,0.00408650598371695
45302,0.0018709699439214717
45303,2.1446010422692315e-07
45304,0.02456239628139186
45305,0.00022677465427482898
45306,7.065933048406406e-06
45307,0.0005101978497331986
45308,9.194946875132172e-05
45309,0.0004680871624204316
45310,7.258980338761317e-05
45311,1.1312446309952955e-05
45312,2.5822657574843512e-05
45313,0.005125100651680689
45314,0.0001560949114582481
45315,4.435241565067522e-07
45316,2.9853415353266277e-05
45317,0.005067864384393897
45318,0.00042584776610817254
45319,0.00039370249887624615
45320,0.00016704089102494821
45321,3.521873490376993e-09
45322,9.901528965270117e-06
45323,3.214981400778929e-05
45324,4.998240997391844e-06
45325,0.00010802233580653658
45326,5.433989013507323e-06
45327,0.00012618982698165315
45328,4.807484426351849e-09
45329,2.3020005625334515e-05
45330,1.6623361682299097e-05
45331,0.005113423870887493
45332,1.4057000382535856e-06
45333,3.911257709601607e-05
45334,0.0002003234982959667
45335,1.0353476865220238e-05
45336,0.00022815936837370176
45337,1.6879429074136923e-07
45338,1.0914110870080863e-05
45339,0.00034131876758177463
45340,0.00020187913194427858
45341,5.111216492320572e-10
45342,1.0683550147703392e-05
45343,1.0459151424985118e-05
45344,0.02432406620856126
45345,4.2902639849979676e-10
45346,5.250093840966041e-06
45347,4.866837947703938e-06
45348,6.887263643822146e-07
45349,0.0005478094182204868
45350,7.675892539859652e-05
45351,0.016705855083144094
45352,0.0003811751684160293
45353,0.00342880719837544
45354,1.2895267104907556e-05
45355,5.113699942062041e-05
45356,9.708106711732594e-05
45357,1.3932170178319182e-07
45358,0.00015647290969707846
45359,0.0013723233409634332
45360,1.654504013813422e-05
45361,0.00040178003705672793
45362,0.00018002896835940646
45363,0.00011958042159224429
45364,9.458452083471429e-05
45365,7.513556825090295e-05
45366,3.12615301751068e-05
45367,2.181273670112293e-05
45368,8.162431034039267e-08
45369,3.2745541798094574e-05
45370,0.041797843825520514
45371,0.0006803756168976433
45372,0.02154522183342831
45373,1.5728859125458394e-10
45374,7.481119616369586e-06
45375,3.03939881803294e-08
45376,0.009846278188223635
45377,0.0001992846828149163
45378,0.0001726320315265795
45379,4.978697742633014e-06
45380,0.010040997689732843
45381,0.0005478094182204868
45382,0.00011074075427223511
45383,0.004910520801289092
45384,8.763037377758692e-07
45385,6.973262304202127e-08
45386,0.0008255510189869359
45387,1.0067438898416921e-08
45388,0.0003662715084226424
45389,0.0032385629158138748
